epoch, loss, acc, sen, spec, F1
1,0.716250212987264,0.46458333333333335,0.27346938775510204,0.6638297872340425,0.34271099744245526
2,0.7000714778900147,0.5125,0.22764227642276422,0.811965811965812,0.3236994219653179
3,0.6955619593461354,0.5291666666666667,0.32388663967611336,0.7467811158798283,0.41450777202072536
4,0.6859691500663757,0.5770833333333333,0.4163265306122449,0.7446808510638298,0.5012285012285013
5,0.6841221630573273,0.5729166666666666,0.4268292682926829,0.7264957264957265,0.5060240963855421
6,0.6772635122140248,0.59375,0.46938775510204084,0.723404255319149,0.5411764705882353
7,0.6696581979592641,0.5958333333333333,0.5040650406504065,0.6923076923076923,0.5610859728506787
8,0.6691814601421356,0.60625,0.5163934426229508,0.6991525423728814,0.5714285714285714
9,0.665994648138682,0.60625,0.5450819672131147,0.6694915254237288,0.5846153846153846
10,0.6590426723162334,0.59375,0.5487804878048781,0.6410256410256411,0.5806451612903226
11,0.653672577937444,0.6208333333333333,0.5650406504065041,0.6794871794871795,0.6043478260869565
12,0.6557751218477885,0.6145833333333334,0.5789473684210527,0.6523605150214592,0.6072186836518046
13,0.6445516665776571,0.6479166666666667,0.5975609756097561,0.7008547008547008,0.6349892008639308
14,0.6453885813554128,0.6375,0.6138211382113821,0.6623931623931624,0.634453781512605
15,0.6440840164820353,0.6416666666666667,0.6,0.6851063829787234,0.630901287553648
16,0.6392863273620606,0.6395833333333333,0.6244897959183674,0.6553191489361702,0.6388308977035491
17,0.6273122350374858,0.6583333333333333,0.6285714285714286,0.6893617021276596,0.652542372881356
18,0.6285791079203288,0.6458333333333334,0.6244897959183674,0.6680851063829787,0.6428571428571429
19,0.6224487324555715,0.6645833333333333,0.6626016260162602,0.6666666666666666,0.6694045174537988
20,0.624657467007637,0.64375,0.6260162601626016,0.6623931623931624,0.6430062630480167
21,0.6214118878046672,0.65,0.6260162601626016,0.6752136752136753,0.6470588235294118
22,0.6071662763754527,0.6645833333333333,0.6434426229508197,0.6864406779661016,0.6610526315789473
23,0.6023095707098644,0.6854166666666667,0.6747967479674797,0.6965811965811965,0.6873706004140787
24,0.6029530028502147,0.7083333333333334,0.6612244897959184,0.7574468085106383,0.6982758620689655
25,0.6012915352980296,0.65625,0.611336032388664,0.703862660944206,0.6466809421841542
26,0.5979727526505788,0.6875,0.6571428571428571,0.7191489361702128,0.6822033898305084
27,0.5834317366282146,0.6833333333333333,0.6626016260162602,0.7051282051282052,0.6820083682008368
28,0.584855177005132,0.69375,0.6598360655737705,0.7288135593220338,0.6865671641791045
29,0.5881155063708623,0.6770833333333334,0.631578947368421,0.7253218884120172,0.6680942184154176
30,0.5790906945864359,0.6833333333333333,0.6571428571428571,0.7106382978723405,0.679324894514768
31,0.5641788095235825,0.7166666666666667,0.6979591836734694,0.7361702127659574,0.7154811715481172
32,0.5672002216180165,0.7,0.6680161943319838,0.7339055793991416,0.6962025316455697
33,0.5783852140108744,0.7083333333333334,0.7032520325203252,0.7136752136752137,0.7119341563786008
34,0.5584292779366176,0.7125,0.708502024291498,0.7167381974248928,0.7172131147540983
35,0.5541756649812063,0.7145833333333333,0.680161943319838,0.7510729613733905,0.7103594080338267
36,0.5646950821081798,0.7166666666666667,0.7073170731707317,0.7264957264957265,0.71900826446281
37,0.5485601405302684,0.7166666666666667,0.7131147540983607,0.7203389830508474,0.71900826446281
38,0.5328334788481395,0.7395833333333334,0.7276422764227642,0.7521367521367521,0.7412008281573499
39,0.5371480723222096,0.73125,0.7073170731707317,0.7564102564102564,0.7295597484276729
40,0.5142372826735179,0.7583333333333333,0.746938775510204,0.7702127659574468,0.7593360995850622
41,0.5243759413560232,0.725,0.7154471544715447,0.7350427350427351,0.7272727272727273
42,0.5241154909133912,0.7354166666666667,0.7346938775510204,0.7361702127659574,0.7392197125256673
43,0.5051211406787236,0.7625,0.7459016393442623,0.7796610169491526,0.7615062761506276
44,0.5049475024143855,0.7625,0.7520325203252033,0.7735042735042735,0.7644628099173554
45,0.5312704433997472,0.7291666666666666,0.7131147540983607,0.7457627118644068,0.7280334728033473
46,0.5212240209182103,0.7395833333333334,0.7032520325203252,0.7777777777777778,0.7346072186836518
47,0.5116221169630687,0.7458333333333333,0.7336065573770492,0.7584745762711864,0.7458333333333333
48,0.5021605471769969,0.7416666666666667,0.7154471544715447,0.7692307692307693,0.7394957983193278
49,0.510407276948293,0.74375,0.726530612244898,0.7617021276595745,0.7432150313152401
50,0.4812588075796763,0.7770833333333333,0.7836734693877551,0.7702127659574468,0.7820773930753564
51,0.5038291146357854,0.7583333333333333,0.763265306122449,0.7531914893617021,0.763265306122449
52,0.48430569767951964,0.74375,0.7439024390243902,0.7435897435897436,0.7484662576687117
53,0.48934678733348846,0.7520833333333333,0.7387755102040816,0.7659574468085106,0.7525987525987526
54,0.4718534757693609,0.7875,0.7714285714285715,0.8042553191489362,0.7875
55,0.4798662453889847,0.7666666666666667,0.7601626016260162,0.7735042735042735,0.7695473251028807
56,0.46145506103833517,0.7854166666666667,0.7795918367346939,0.7914893617021277,0.7876288659793814
57,0.46797476907571156,0.7729166666666667,0.7682926829268293,0.7777777777777778,0.7761806981519507
58,0.4588702549537023,0.8083333333333333,0.8122448979591836,0.8042553191489362,0.8122448979591836
59,0.46206856866677604,0.8020833333333334,0.7854251012145749,0.8197424892703863,0.8033126293995859
60,0.46323882341384887,0.79375,0.7967479674796748,0.7905982905982906,0.7983706720977597
61,0.44713067809740703,0.7916666666666666,0.7868852459016393,0.7966101694915254,0.7933884297520661
62,0.44358578125635784,0.8020833333333334,0.7845528455284553,0.8205128205128205,0.8024948024948025
63,0.45505184729894005,0.8145833333333333,0.8211382113821138,0.8076923076923077,0.8194726166328601
64,0.4439470261335373,0.7895833333333333,0.7813765182186235,0.7982832618025751,0.7926078028747433
65,0.45222219626108806,0.7916666666666666,0.7918367346938775,0.7914893617021277,0.7950819672131147
66,0.44543691774209343,0.8145833333333333,0.8285714285714286,0.8,0.8202020202020202
67,0.45219096044699353,0.78125,0.7854251012145749,0.776824034334764,0.7870182555780934
68,0.4285161212086678,0.7958333333333333,0.8,0.7914893617021277,0.8
69,0.43348078926404315,0.80625,0.7991803278688525,0.8135593220338984,0.8074534161490683
70,0.4213444838921229,0.8104166666666667,0.7877551020408163,0.8340425531914893,0.8092243186582809
71,0.41780354976654055,0.8208333333333333,0.8211382113821138,0.8205128205128205,0.8244897959183674
72,0.4225704789161682,0.8166666666666667,0.805668016194332,0.8283261802575107,0.8189300411522634
73,0.41915580530961355,0.7979166666666667,0.8163265306122449,0.7787234042553192,0.8048289738430584
74,0.41421645085016884,0.8229166666666666,0.8414634146341463,0.8034188034188035,0.8296593186372746
75,0.42849366664886473,0.8208333333333333,0.8244897959183674,0.8170212765957446,0.8244897959183674
76,0.40326227247714996,0.8354166666666667,0.8495934959349594,0.8205128205128205,0.8410462776659959
77,0.38824434876441954,0.8354166666666667,0.8408163265306122,0.8297872340425532,0.8391038696537678
78,0.4123388836781184,0.80625,0.8040816326530612,0.8085106382978723,0.8090349075975359
79,0.41544433931509656,0.80625,0.8137651821862348,0.7982832618025751,0.8121212121212121
80,0.3962451527516047,0.85,0.8367346938775511,0.8638297872340426,0.8506224066390041
81,0.41318839192390444,0.8291666666666667,0.8333333333333334,0.8247863247863247,0.8333333333333334
82,0.39433312863111497,0.8354166666666667,0.8333333333333334,0.8376068376068376,0.8384458077709611
83,0.37976310203472774,0.84375,0.8623481781376519,0.8240343347639485,0.8502994011976048
