epoch, loss, acc, sen, spec, F1
1,0.779247506459554,0.50625,0.49193548387096775,0.521551724137931,0.5072765072765073
2,0.7433081110318501,0.55,0.5341365461847389,0.5670995670995671,0.5518672199170125
3,0.7411306262016296,0.5708333333333333,0.58,0.5608695652173913,0.5846774193548387
4,0.6907108267148335,0.6104166666666667,0.636,0.5826086956521739,0.6297029702970297
5,0.6895803411801656,0.6208333333333333,0.6088709677419355,0.6336206896551724,0.6239669421487604
6,0.6760048558314641,0.64375,0.625,0.6637931034482759,0.6444906444906445
7,0.6835250238577525,0.63125,0.6234817813765182,0.6394849785407726,0.6350515463917525
8,0.6662574261426926,0.59375,0.582995951417004,0.6051502145922747,0.5962732919254659
9,0.6349861095348994,0.65625,0.644,0.6695652173913044,0.6611909650924025
10,0.664687438805898,0.6395833333333333,0.656,0.6217391304347826,0.654690618762475
11,0.6391543984413147,0.6354166666666666,0.6411290322580645,0.6293103448275862,0.6450304259634888
12,0.6592365682125092,0.6375,0.6666666666666666,0.6060606060606061,0.6561264822134387
13,0.6518881628910701,0.6229166666666667,0.6008064516129032,0.646551724137931,0.6221294363256785
14,0.6406748970349629,0.6375,0.6345381526104418,0.6406926406926406,0.6448979591836734
15,0.623224550485611,0.6833333333333333,0.6814516129032258,0.6853448275862069,0.689795918367347
16,0.6585850725571315,0.6708333333333333,0.6465863453815262,0.696969696969697,0.6708333333333333
17,0.6322847465674083,0.6416666666666667,0.6370967741935484,0.646551724137931,0.6475409836065574
18,0.6056692391633988,0.6666666666666666,0.6546184738955824,0.6796536796536796,0.6707818930041153
19,0.6132110744714737,0.66875,0.6842105263157895,0.6523605150214592,0.6800804828973843
20,0.6129352072874705,0.69375,0.6586345381526104,0.7316017316017316,0.6905263157894737
21,0.6354543914397558,0.6666666666666666,0.6612903225806451,0.6724137931034483,0.6721311475409836
22,0.6055671741565068,0.6791666666666667,0.6827309236947792,0.6753246753246753,0.6882591093117408
23,0.5824191470940908,0.7,0.7108433734939759,0.6883116883116883,0.7108433734939759
24,0.6140994101762771,0.6541666666666667,0.6612903225806451,0.646551724137931,0.6639676113360324
25,0.5972689737876257,0.6895833333333333,0.6975806451612904,0.6810344827586207,0.6989898989898989
26,0.6281398395697276,0.6895833333333333,0.7137096774193549,0.6637931034482759,0.7037773359840954
27,0.6049972653388977,0.6958333333333333,0.7016129032258065,0.6896551724137931,0.7044534412955465
28,0.5958267430464427,0.6875,0.6774193548387096,0.6982758620689655,0.691358024691358
29,0.6165614237387975,0.6791666666666667,0.6693548387096774,0.6896551724137931,0.6831275720164609
30,0.6036337777972222,0.7145833333333333,0.6963562753036437,0.7339055793991416,0.7151767151767152
31,0.6312164306640625,0.6583333333333333,0.6532258064516129,0.6637931034482759,0.6639344262295082
32,0.6080380201339721,0.7166666666666667,0.714859437751004,0.7186147186147186,0.7235772357723578
33,0.5716276695330937,0.7083333333333334,0.6895161290322581,0.728448275862069,0.7095435684647303
34,0.6089030663172404,0.6708333333333333,0.656,0.6869565217391305,0.6748971193415638
35,0.6063852101564408,0.6729166666666667,0.6746987951807228,0.670995670995671,0.6815415821501014
36,0.5849766612052918,0.6854166666666667,0.6947791164658634,0.6753246753246753,0.6961770623742455
37,0.6040729224681854,0.7125,0.7165991902834008,0.7081545064377682,0.7195121951219512
38,0.5769112676382064,0.7229166666666667,0.728744939271255,0.7167381974248928,0.7302231237322515
39,0.5898352205753327,0.69375,0.6867469879518072,0.7012987012987013,0.6993865030674846
40,0.6116771399974823,0.6770833333333334,0.6706827309236948,0.683982683982684,0.6830265848670757
41,0.5539818624655406,0.7354166666666667,0.7408906882591093,0.7296137339055794,0.742393509127789
42,0.5517322073380152,0.7166666666666667,0.7188755020080321,0.7142857142857143,0.7246963562753036
43,0.5939935982227326,0.6875,0.68,0.6956521739130435,0.6938775510204082
44,0.5660297960042954,0.7208333333333333,0.7419354838709677,0.6982758620689655,0.7330677290836654
45,0.581815708676974,0.7020833333333333,0.7096774193548387,0.6939655172413793,0.7111111111111111
46,0.5585009296735127,0.7270833333333333,0.7590361445783133,0.6926406926406926,0.7426326129666012
47,0.5911410093307495,0.6895833333333333,0.6907630522088354,0.6883116883116883,0.6977687626774848
48,0.5581601073344549,0.7145833333333333,0.6947791164658634,0.7359307359307359,0.7163561076604554
49,0.570704526702563,0.70625,0.6947791164658634,0.7186147186147186,0.7104722792607803
50,0.5819133758544922,0.7083333333333334,0.7108433734939759,0.7056277056277056,0.7165991902834008
51,0.5476078202327093,0.7270833333333333,0.7188755020080321,0.7359307359307359,0.7321063394683026
52,0.5295533160368602,0.7375,0.7773279352226721,0.6952789699570815,0.7529411764705882
53,0.5682863662640254,0.6958333333333333,0.6935483870967742,0.6982758620689655,0.7020408163265306
54,0.5855453093846639,0.7,0.7096774193548387,0.6896551724137931,0.7096774193548387
55,0.5882329642772675,0.6791666666666667,0.6626506024096386,0.696969696969697,0.6818181818181818
56,0.5262658377488454,0.7395833333333334,0.7459677419354839,0.7327586206896551,0.7474747474747475
57,0.5612054765224457,0.7166666666666667,0.717741935483871,0.7155172413793104,0.7235772357723578
58,0.5833880434433619,0.7145833333333333,0.7056451612903226,0.7241379310344828,0.7186858316221766
59,0.5323880066474279,0.7270833333333333,0.7590361445783133,0.6926406926406926,0.7426326129666012
60,0.5714179068803787,0.71875,0.6975806451612904,0.7413793103448276,0.7193347193347194
61,0.5585737695296605,0.7354166666666667,0.7701612903225806,0.6982758620689655,0.75049115913556
62,0.4828749269247055,0.7520833333333333,0.7419354838709677,0.7629310344827587,0.75564681724846
63,0.474293527007103,0.7625,0.7429718875502008,0.7835497835497836,0.7644628099173554
64,0.5752806087334951,0.71875,0.6975806451612904,0.7413793103448276,0.7193347193347194
65,0.5445019712050756,0.7,0.6947791164658634,0.7056277056277056,0.7061224489795919
66,0.5515519658724467,0.7145833333333333,0.7108433734939759,0.7186147186147186,0.7209775967413442
67,0.5143425087134044,0.7458333333333333,0.7661290322580645,0.7241379310344828,0.7569721115537849
68,0.518700968225797,0.7354166666666667,0.7137096774193549,0.7586206896551724,0.735966735966736
69,0.5167279074589411,0.7708333333333334,0.7651821862348178,0.776824034334764,0.7745901639344263
70,0.5292526826262474,0.75,0.7710843373493976,0.7272727272727273,0.7619047619047619
71,0.5380127429962158,0.7208333333333333,0.7309236947791165,0.70995670995671,0.7309236947791165
72,0.48899290164311726,0.78125,0.7741935483870968,0.7887931034482759,0.7852760736196319
73,0.5158611198266347,0.7520833333333333,0.7338709677419355,0.771551724137931,0.7536231884057971
74,0.5136282314856847,0.7645833333333333,0.7620967741935484,0.7672413793103449,0.769857433808554
75,0.521820538242658,0.75625,0.751004016064257,0.7619047619047619,0.7617107942973523
76,0.5189540008703868,0.75625,0.7741935483870968,0.7370689655172413,0.7664670658682635
77,0.5278902510801952,0.725,0.7004048582995951,0.7510729613733905,0.7238493723849372
78,0.503166060646375,0.75625,0.7710843373493976,0.7402597402597403,0.7664670658682635
79,0.4950537860393524,0.7645833333333333,0.75,0.7801724137931034,0.7670103092783506
80,0.5034358859062195,0.7666666666666667,0.7701612903225806,0.7629310344827587,0.7732793522267206
81,0.5017459978659947,0.75625,0.7550200803212851,0.7575757575757576,0.7626774847870182
82,0.4784557561079661,0.7729166666666667,0.7701612903225806,0.7758620689655172,0.7780040733197556
83,0.5128883510828018,0.7479166666666667,0.7389558232931727,0.7575757575757576,0.7525562372188139
84,0.5249778151512146,0.7375,0.75,0.7241379310344828,0.7469879518072289
85,0.5049335738023122,0.7604166666666666,0.76,0.7608695652173914,0.7676767676767676
86,0.5425153762102127,0.7104166666666667,0.7,0.7217391304347827,0.7157464212678937
87,0.49637404282887776,0.7520833333333333,0.7469879518072289,0.7575757575757576,0.7576374745417516
